id,notelabel,noterefs,notetext
193,from641,641,Value given here as quoted by Bone et&nbsp;al. (1983).
194,at372K,"",Value at T&nbsp;= 372&nbsp;K.
195,510-2548-87-0,"755,510",The data from Buttery et&nbsp;al. (1971) for trans-2-octenal are incorrectly cited by Betterton (1992).
196,2016,"",Calculated under the assumption that &#8710;G and &#8710;H are based on [mol/l] and [atm] as the standard states.
197,3010,"",Effective value suitable for the conditions of a case study in Mexico City.
198,3134-107-22-2-range,3134,Volkamer et&nbsp;al. (2009) found average effective Henry's law constants for CHOCHO in the range 1.6&times;10<sup>6</sup> mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  5.9&times;10<sup>6</sup> mol/(m<sup>3</sup>&nbsp;Pa) for solutions containing ammonium sulfate and/or fulvic acid. A salting-in effect by fulvic acid was observed even in the absence of sulfate.
199,2321,"",Solubility in sulfate aerosol.
200,at313K,"",Value at T&nbsp;= 313&nbsp;K.
201,520,520,The value given here was measured at a liquid phase mixing ratio of 1&nbsp;&#956;mol/mol. Servant et&nbsp;al. (1991) found that the Henry's law constant changes at higher concentrations.
202,1497smoothed,1497,Abraham (1984) smoothed the values from a plot of enthalpy against carbon number.
203,160,508,The value of H<sub>s</sub><sup>&ominus;</sup> was taken from Keene and Galloway (1986).
204,46HCOOH,499,Calculated using thermodynamic data from Latimer (1952).
205,715pH4,"",Value at pH = 4.
206,from720,720,"Pecsar and Martin (1966) is quoted as the source. However, only activity coefficients and no vapor pressures are listed there."
207,510mepr,"510,628","Betterton (1992) gives Kieckbusch and King (1979) as the source. However, no data were found in that reference."
208,2957,"",Dipropyl phthalate is listed twice with different values.
209,2646-1634-04-4-consicheck,2646,"Different types of Henry''s law constants of Arp and Schmidt (2004) are inconsistent, with 5&nbsp;% difference."
210,510diox714,"510,714","Betterton (1992) gives Hine and Weimar (1965) as the source. However, no data were found in that reference."
211,510diox728,"510,728","Betterton (1992) gives Vitenberg et&nbsp;al. (1975) as the source. However, no data were found in that reference."
212,2949GCRI,"",Based on gas chromatograph retention indices (GC-RIs).
213,2212wrongref,"2212,588",Warneck (2005) refers to Saxena and Hildemann (1996) as the source but the quoted value cannot be found there.
214,3022-87-69-4-range,3022,Compernolle and Müller (2014a) recommend H<sub>s</sub><sup>cp</sup> for tartaric acid in the range of 6.9&times;10<sup>14</sup> mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  9.2&times;10<sup>15</sup> mol/(m<sup>3</sup>&nbsp;Pa).
215,3097-_CAS-86-range,3097,Chan et&nbsp;al. (2010) give a range of 1.9&times;10<sup>5</sup> mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  9.5&times;10<sup>6</sup> mol/(m<sup>3</sup>&nbsp;Pa).
216,3088-642,642,Calculated based on the method by Hine and Mookerjee (1975).
217,3022-77-92-9-range,3022,Compernolle and Müller (2014a) recommend H<sub>s</sub><sup>cp</sup> for citric acid in the range of 2.0&times;10<sup>14</sup> mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  5.9&times;10<sup>15</sup> mol/(m<sup>3</sup>&nbsp;Pa).
218,3007,3007,"In their Fig.&nbsp;5b, Kish et&nbsp;al. (2013) apply an unspecified factor to the Henry''s law constant, and it is not clear if the temperature dependence shown there is correct (Y.&nbsp;Liu, pers.&nbsp;comm.&nbsp;2014)."
219,510-142-84-7,"721,510",The data from Christie and Crisp (1967) for dipropylamine are incorrectly cited by Betterton (1992).
220,at323K,"",Value at T&nbsp;= 323&nbsp;K.
221,2614_pc_problem,2614,"Mackay et&nbsp;al. (2006d) list a vapor pressure p, a solubility c, and a Henry''s law constant calculated as p/c. However, the data are internally inconsistent and deviate by more than 10 %."
222,2378like0917,"2378,719,2386","Calculated using &#8710;G<sub>s</sub><sup>g&#8594; H<sub>2</sub>O</sup> and &#8710;H<sub>s</sub><sup>g&#8594; H<sub>2</sub>O</sup> from Table IV of Arnett and Chawla (1979). Since some of the values in this table are taken directly from Andon et&nbsp;al. (1954), it is assumed that the thermodynamic properties are defined in the same way. Since &#8710;H<sub>s</sub><sup>g&#8594; H<sub>2</sub>O</sup> is defined relative to pyridine, a value of -11.93 kcal/mol from Arnett et&nbsp;al. (1977) was added."
223,1525ref719,"719,1525","Due to an apparently incorrect definition of the Henry''s law constant by Andon et&nbsp;al. (1954), Staudinger and Roberts (2001) quote incorrect values from that paper."
224,2378DTBP,2378,"This value is calculated from the solubility of 9.4&times;10<sup>&#8722;3</sup> mol/L and the vapor pressure of 0.255 mmHg, as shown on pages 7142-7143 of Arnett and Chawla (1979). It is inconsistent with the entry in Table IV of that paper."
225,541iso,541,Kames and Schurath (1992) were unable to assign the values to the isomers.
226,sameas978,978,The same data were also published in Fischer and Ballschmiter (1998a).
227,669,"624,669","Comparing the value with that from the cited publication (Kames and Schurath, 1995), it can be seen that the unit and the temperature listed in Table 3 of Warneck et&nbsp;al. (1996) are incorrect."
228,672-2278-22-0,"624,672",The data from Kames and Schurath (1995) for peroxyacetyl nitrate are incorrectly cited by Schurath et&nbsp;al. (1996).
229,672-5796-89-4,"624,672",The data from Kames and Schurath (1995) for peroxypropionyl nitrate are incorrectly cited by Schurath et&nbsp;al. (1996).
230,672-27746-48-1,"624,672",The data from Kames and Schurath (1995) for peroxy-n-butyl nitrate are incorrectly cited by Schurath et&nbsp;al. (1996).
232,672-65424-60-4,"624,672",The data from Kames and Schurath (1995) for peroxy-i-butyl nitrate are incorrectly cited by Schurath et&nbsp;al. (1996).
233,1107-98-95-3-consicheck,1107,"The data listed in Tabs.&nbsp;2 and 3 of Dewulf et&nbsp;al. (1999) are inconsistent, with 27&nbsp;% difference."
234,at308K,"",Value at T&nbsp;= 308&nbsp;K.
235,2614_88-85-7,2614,Mackay et&nbsp;al. (2006d) list two values for dinoseb which differ by a factor of 1000. It is unclear which number is correct (if any) and the data are not reproduced here.
236,at287K,"",Value at T&nbsp;= 287&nbsp;K.
237,2447-115-25-3,2447,"In their Table 13, Clever et&nbsp;al. (2005) list Ostwald coefficients that are probably incorrect by a factor of 100. Therefore, these values are not used. Instead, H<sub>s</sub> is calculated using the mol fraction x<sub>1</sub> from the same table."
238,from498,498,Value given here as quoted by Kanakidou et&nbsp;al. (1995).
239,at284K,"",Value at T&nbsp;= 284&nbsp;K.
240,2992SPARC,2992,"Calculated using the new SPARC method, see Arp et&nbsp;al. (2006) for details."
241,2992COSMO,2992,"Calculated using the COSMOtherm method, see Arp et&nbsp;al. (2006) for details."
242,2626-431-47-0-consicheck,2626,"The H298 and A,B data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 29&nbsp;% difference."
243,2447-428-59-1,2447,"The Ostwald coefficient given by Clever et&nbsp;al. (2005) at 313.2&nbsp;K is probably incorrect. Therefore, the Ostwald coefficients are not used. Instead, H<sub>s</sub> is calculated using the mol fraction x<sub>1</sub> from the same table."
244,2992,"",Extrapolated based on number of carbons.
245,901wwc,"",Measured with the wetted-wall column at room temperature.
246,2626-74-87-3-consicheck,2626,"The H298 and A,B data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 9&nbsp;% difference."
247,1945-74-87-3-consicheck,1945,"The H298 and A,B data listed in Table 5.4 of Sander et&nbsp;al. (2006) are inconsistent, with 9&nbsp;% difference."
248,544,543,The same data were also published in McConnell et&nbsp;al. (1975).
249,545noTdep,"",Values at different temperatures are from different sources. Thus a temperature dependence was not calculated.
250,1113,1113,Chiang et&nbsp;al. (1998) show vinyl chloride in their Table 2 but most probably they meant to refer to dichloromethane instead.
251,608,2952,Probably an interpolation of the data from Balls (1980).
252,2904,2904,"The value for A in the table of Kondoh and Nakajima (1997) is incorrect. Recalculating the regression, it can be seen that it should be 13.95 and not 1.395."
253,1926,1927,"As explained by Miller and Stuart (2003), the measurements were performed at 296&nbsp;K."
254,1157-22-25,"",Value for T&nbsp;= 295... 298&nbsp;K.
255,1157-20-25,"",Value for T&nbsp;= 293... 298&nbsp;K.
256,2612_pc_problem,2612,"Mackay et&nbsp;al. (2006b) list a vapor pressure p, a solubility c, and a Henry''s law constant calculated as p/c. However, the data are internally inconsistent and deviate by more than 10 %."
257,CRCwrong1,"3034,479","Haynes (2014) refer to Mackay and Shiu (1981) but that article lists this value for 1-chloro-2-methylpropane (the saturated compound), not for 1-chloro-2-methylpropene."
258,1943-95-50-1-erratum,1943,"Erratum for page 344 of Fogg and Sangster (2003): The reference [89] seems to be incorrect, it does not contain 1,2-dichlorobenzene."
259,1107-120-82-1-consicheck,1107,"The data listed in Tabs.&nbsp;2 and 3 of Dewulf et&nbsp;al. (1999) are inconsistent, with 7&nbsp;% difference."
260,1107-108-70-3-consicheck,1107,"The data listed in Tabs.&nbsp;2 and 3 of Dewulf et&nbsp;al. (1999) are inconsistent, with 7&nbsp;% difference."
261,1157-25-30,"",Value for T&nbsp;= 298... 303&nbsp;K.
262,2564mgsm,2564,"Modified gas-stripping method (MGSM), see Lau et&nbsp;al. (2006) for details."
263,2564igsm,2564,"Integrated gas-stripping method (IGSM), see Lau et&nbsp;al. (2006) for details."
264,2932PCR,2932,"Calculated with the principal component regression (PCR) method, see Fang Lee (2007) for details."
265,2932PLSR,2932,"Calculated with the partial least-square regression (PLSR) method, see Fang Lee (2007) for details."
266,1140,643,The same data were also published in Dunnivant et&nbsp;al. (1988).
267,from643,643,Value given here as quoted by Dunnivant et&nbsp;al. (1988).
268,atroomT,"","Value at '"room temperature'"."
269,849-35693-99-3-range,849,Westcott et&nbsp;al. (1981) give a range of 1.9&times;10<sup>&#8722;2</sup> mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  3.2&times;10<sup>&#8722;2</sup> mol/(m<sup>3</sup>&nbsp;Pa).
270,849-37680-73-2-range,849,Westcott et&nbsp;al. (1981) give a range of 2.8&times;10<sup>&#8722;2</sup> mol/(m<sup>3</sup>&nbsp;Pa)  &lt;  H<sub>s</sub><sup>cp</sup> &lt;  9.0&times;10<sup>&#8722;2</sup> mol/(m<sup>3</sup>&nbsp;Pa).
271,1943-95-57-8-erratum,1943,Erratum for page 350 of Fogg and Sangster (2003): The equation describing the recommended temperature-dependent data appears to be incorrect and is not used here.
272,2292pH4,"",Value at pH = 4.
273,1524,1524,"When comparing H in table 4 with K<sub><span class='"roman'">gw</span></sub> in table 5 of Pfeifer et&nbsp;al. (2001), it can be seen that the values refer to K<sub><span class='"roman'">gw</span></sub>&times;100 and not K<sub><span class='"roman'">gw</span></sub>/100."
274,893,"",Measured at pH 1.
275,1943-39227-58-2-erratum,"1943,644","Erratum for page 376 of Fogg and Sangster (2003): Data from Santl et&nbsp;al. (1994) are cited incorrectly, it should be 3.64, not 3.84."
276,2614_23950-58-5,2614,"Although pronamide and propyzamide are the same species, Mackay et&nbsp;al. (2006d) list two different values for them. It is unclear which number is correct (if any) and the data are not reproduced here."
277,498R22,1014,The temperature dependence was recalculated from the data on p.&nbsp;20 of McLinden (1989).
278,498-75-45-6,"1014,498",The data from McLinden (1989) for HCFC-22 are incorrectly cited by Kanakidou et&nbsp;al. (1995).
279,2626-75-72-9-consicheck,2626,"The H298 and A,B data listed in Table 5.4 of Sander et&nbsp;al. (2011) are inconsistent, with 5&nbsp;% difference."
280,498XPAN,498,Kanakidou et&nbsp;al. (1995) assume H<sub>s</sub>(CClF<sub>2</sub>OONO<sub>2</sub>) = H<sub>s</sub>(PAN).
281,1943-558-13-4-erratum,1943,"Erratum for page 274 of Fogg and Sangster (2003): The value in the table is k<sub>H</sub>, not lnk<sub>H</sub>."
282,CRCwrong3,"3034,635",Haynes (2014) refer to Mackay et&nbsp;al. (1993) as the source but this value cannot be found there.
283,1943-106-96-7-erratum,"1943,1330","Erratum for page 321 of Fogg and Sangster (2003): Data from Yates and Gan (1998) are cited with a typo. The value at 313.2&nbsp;K should probably be 4.78&times;10<sup>&#8722;6</sup>, not 4.78&times;10<sup>&#8722;2</sup>."
284,3118,"3118,1524",Diaz et&nbsp;al. (2005) also cite a Henry's law constant from Pfeifer et&nbsp;al. (2001) even though this species is not mentioned there. There might be a mix up of the different haloanisoles.
285,1943-74-97-5-erratum,1943,Erratum for page 285 of Fogg and Sangster (2003): The data in their table look strange (9.70R) and are not used here.
286,1943-75-03-6,1943,The regression given by Fogg and Sangster (2003) does not produce the data in their table. Thus the regression was recalculated.
287,735CS2a,"735,2835","Kruis and May (1962) present data based on Booth and Jolley (1943). However, these data appear to be incorrect."
288,2835rex,"2835,863","Booth and Jolley (1943) converted data from Rex (1906) to another unit. However, this was apparently not done correctly."
289,2835chancel,"2835,2628","Booth and Jolley (1943) present data from Chancel and Parmentier (1885). However, in that paper only the solubility at an unknown partial pressure of CS<sub>2</sub> was measured."
290,796,"",Value extracted from their Figure 46.
291,from2835,2835,Value given here as quoted by Booth and Jolley (1943).
292,from732,732,Value given here as quoted by Loomis (1928).
293,260MSA,"",H<sub>s</sub>&#8242;&nbsp;= 6.4&times;10<sup>14</sup>&nbsp;(mol<sup>2</sup>)/(m<sup>6</sup>&nbsp;Pa)
294,1943-67-68-5,"1943,2443","It is unclear how Fogg and Sangster (2003) obtained the data. Apparently, limiting activity coefficients &#947;<sup>&#8734;</sup> were taken from Trampe and Eckert (1993) but a source for vapor pressure data is not mentioned. Also, the &#947;<sup>&#8734;</sup> values listed in the table are different from those found in the original paper."
295,from1525,1525,Value given here as quoted by Staudinger and Roberts (2001).
296,2614_28249-77-6,2614,Mackay et&nbsp;al. (2006d) list two values for thiobencarb which differ by a large factor. It is unclear which number is correct (if any) and the data are not reproduced here.
297,3015,"",Extrapolated from data at elevated temperatures.
298,at300K,"",Value at T&nbsp;= 300&nbsp;K.
299,2225,"190,2226","Wilhelm et&nbsp;al. (1977) and Abraham (1979) are quoted as the source. However, the data cannot be found there."
300,2285wrongrefHgCH3OH,"2285,2286",Shon et&nbsp;al. (2005) refer to Petersen et&nbsp;al. (1998) as the source but this value cannot be found there.
301,2288,"",The value from their experiment 7 at 10&nbsp;<sup>&#176;</sup>C is not used in the determination of the temperature dependence because of very different ionic strengths and concentrations for that experiment.
302,2577-LFER,"",Temperature dependence calculated using linear free energy relationships (LFER).
